,ID,Label
15749,40749,1
15750,40750,1
15751,40751,1
15752,40752,0
15753,40753,1
15754,40754,0
15755,40755,1
15756,40756,1
15757,40757,0
15758,40758,0
15759,40759,0
15760,40760,0
15761,40761,1
15762,40762,1
15763,40763,0
15764,40764,1
15765,40765,0
15766,40766,1
15767,40767,0
15768,40768,0
15769,40769,1
15770,40770,0
15771,40771,1
15772,40772,0
15773,40773,1
15774,40774,1
15775,40775,1
15776,40776,1
15777,40777,1
15778,40778,0
15779,40779,1
15780,40780,1
15781,40781,0
15782,40782,0
15783,40783,1
15784,40784,0
15785,40785,0
15786,40786,0
15787,40787,1
15788,40788,1
15789,40789,1
15790,40790,1
15791,40791,0
15792,40792,0
15793,40793,1
15794,40794,0
15795,40795,0
15796,40796,0
15797,40797,1
15798,40798,1
15799,40799,0
15800,40800,0
15801,40801,1
15802,40802,0
15803,40803,0
15804,40804,0
15805,40805,0
15806,40806,1
15807,40807,0
15808,40808,1
15809,40809,0
15810,40810,1
15811,40811,1
15812,40812,1
15813,40813,1
15814,40814,0
15815,40815,1
15816,40816,1
15817,40817,1
15818,40818,0
15819,40819,0
15820,40820,1
15821,40821,0
15822,40822,0
15823,40823,1
15824,40824,0
15825,40825,1
15826,40826,1
15827,40827,1
15828,40828,1
15829,40829,1
15830,40830,0
15831,40831,0
15832,40832,1
15833,40833,0
15834,40834,1
15835,40835,1
15836,40836,1
15837,40837,1
15838,40838,1
15839,40839,1
15840,40840,0
15841,40841,0
15842,40842,0
15843,40843,1
15844,40844,1
15845,40845,0
15846,40846,0
15847,40847,1
15848,40848,1
15849,40849,0
15850,40850,1
15851,40851,1
15852,40852,1
15853,40853,1
15854,40854,1
15855,40855,0
15856,40856,0
15857,40857,1
15858,40858,0
15859,40859,0
15860,40860,0
15861,40861,1
15862,40862,1
15863,40863,0
15864,40864,1
15865,40865,1
15866,40866,1
15867,40867,0
15868,40868,1
15869,40869,1
15870,40870,0
15871,40871,0
15872,40872,0
15873,40873,0
15874,40874,1
15875,40875,0
15876,40876,0
15877,40877,0
15878,40878,1
15879,40879,0
15880,40880,1
15881,40881,1
15882,40882,1
15883,40883,0
15884,40884,0
15885,40885,0
15886,40886,0
15887,40887,1
15888,40888,0
15889,40889,1
15890,40890,1
15891,40891,0
15892,40892,0
15893,40893,0
15894,40894,1
15895,40895,1
15896,40896,1
15897,40897,1
15898,40898,0
15899,40899,1
15900,40900,1
15901,40901,1
15902,40902,0
15903,40903,1
15904,40904,0
15905,40905,0
15906,40906,1
15907,40907,0
15908,40908,1
15909,40909,0
15910,40910,1
15911,40911,1
15912,40912,1
15913,40913,1
15914,40914,0
15915,40915,1
15916,40916,0
15917,40917,0
15918,40918,0
15919,40919,0
15920,40920,0
15921,40921,0
15922,40922,0
15923,40923,0
15924,40924,0
15925,40925,0
15926,40926,1
15927,40927,1
15928,40928,1
15929,40929,1
15930,40930,1
15931,40931,1
15932,40932,0
15933,40933,1
15934,40934,1
15935,40935,0
15936,40936,1
15937,40937,0
15938,40938,0
15939,40939,0
15940,40940,1
15941,40941,0
15942,40942,0
15943,40943,0
15944,40944,0
15945,40945,1
15946,40946,0
15947,40947,0
15948,40948,0
15949,40949,0
15950,40950,1
15951,40951,0
15952,40952,0
15953,40953,1
15954,40954,0
15955,40955,0
15956,40956,1
15957,40957,1
15958,40958,1
15959,40959,1
15960,40960,1
15961,40961,0
15962,40962,0
15963,40963,1
15964,40964,0
15965,40965,1
15966,40966,0
15967,40967,0
15968,40968,0
15969,40969,1
15970,40970,1
15971,40971,1
15972,40972,1
15973,40973,1
15974,40974,0
15975,40975,1
15976,40976,0
15977,40977,0
15978,40978,0
15979,40979,1
15980,40980,0
15981,40981,1
15982,40982,1
15983,40983,1
15984,40984,1
15985,40985,0
15986,40986,1
15987,40987,0
15988,40988,1
15989,40989,1
15990,40990,1
15991,40991,1
15992,40992,0
15993,40993,1
15994,40994,0
15995,40995,1
15996,40996,1
15997,40997,1
15998,40998,1
15999,40999,1
16000,41000,1
16001,41001,0
16002,41002,1
16003,41003,0
16004,41004,1
16005,41005,1
16006,41006,1
16007,41007,0
16008,41008,1
16009,41009,0
16010,41010,1
16011,41011,0
16012,41012,1
16013,41013,0
16014,41014,1
16015,41015,0
16016,41016,1
16017,41017,0
16018,41018,0
16019,41019,1
16020,41020,1
16021,41021,1
16022,41022,1
16023,41023,1
16024,41024,1
16025,41025,1
16026,41026,0
16027,41027,1
16028,41028,1
16029,41029,1
16030,41030,0
16031,41031,0
16032,41032,1
16033,41033,1
16034,41034,1
16035,41035,1
16036,41036,1
16037,41037,1
16038,41038,1
16039,41039,0
16040,41040,1
16041,41041,1
16042,41042,0
16043,41043,1
16044,41044,0
16045,41045,0
16046,41046,0
16047,41047,0
16048,41048,1
16049,41049,0
16050,41050,1
16051,41051,0
16052,41052,1
16053,41053,1
16054,41054,1
16055,41055,1
16056,41056,1
16057,41057,1
16058,41058,0
16059,41059,0
16060,41060,0
16061,41061,0
16062,41062,1
16063,41063,0
16064,41064,1
16065,41065,1
16066,41066,0
16067,41067,0
16068,41068,0
16069,41069,0
16070,41070,0
16071,41071,1
16072,41072,0
16073,41073,0
16074,41074,0
16075,41075,1
16076,41076,0
16077,41077,1
16078,41078,1
16079,41079,1
16080,41080,0
16081,41081,0
16082,41082,0
16083,41083,1
16084,41084,0
16085,41085,1
16086,41086,0
16087,41087,1
16088,41088,0
16089,41089,1
16090,41090,1
16091,41091,1
16092,41092,1
16093,41093,0
16094,41094,1
16095,41095,1
16096,41096,1
16097,41097,1
16098,41098,0
16099,41099,0
16100,41100,0
16101,41101,1
16102,41102,0
16103,41103,0
16104,41104,1
16105,41105,0
16106,41106,0
16107,41107,1
16108,41108,0
16109,41109,1
16110,41110,1
16111,41111,1
16112,41112,0
16113,41113,1
16114,41114,0
16115,41115,0
16116,41116,1
16117,41117,1
16118,41118,1
16119,41119,1
16120,41120,0
16121,41121,0
16122,41122,1
16123,41123,0
16124,41124,1
16125,41125,0
16126,41126,0
16127,41127,1
16128,41128,1
16129,41129,0
16130,41130,0
16131,41131,0
16132,41132,1
16133,41133,0
16134,41134,1
16135,41135,1
16136,41136,1
16137,41137,1
16138,41138,0
16139,41139,0
16140,41140,1
16141,41141,0
16142,41142,1
16143,41143,0
16144,41144,1
16145,41145,1
16146,41146,0
16147,41147,1
16148,41148,1
16149,41149,1
16150,41150,1
16151,41151,0
16152,41152,1
16153,41153,1
16154,41154,0
16155,41155,1
16156,41156,0
16157,41157,1
16158,41158,1
16159,41159,0
16160,41160,0
16161,41161,0
16162,41162,0
16163,41163,1
16164,41164,1
16165,41165,0
16166,41166,0
16167,41167,1
16168,41168,0
16169,41169,1
16170,41170,0
16171,41171,1
16172,41172,0
16173,41173,0
16174,41174,1
16175,41175,0
16176,41176,0
16177,41177,0
16178,41178,0
16179,41179,1
16180,41180,0
16181,41181,0
16182,41182,1
16183,41183,0
16184,41184,0
16185,41185,1
16186,41186,1
16187,41187,1
16188,41188,0
16189,41189,1
16190,41190,0
16191,41191,1
16192,41192,0
16193,41193,0
16194,41194,1
16195,41195,0
16196,41196,1
16197,41197,1
16198,41198,0
16199,41199,0
16200,41200,0
16201,41201,1
16202,41202,0
16203,41203,0
16204,41204,1
16205,41205,0
16206,41206,0
16207,41207,0
16208,41208,1
16209,41209,1
16210,41210,1
16211,41211,1
16212,41212,0
16213,41213,1
16214,41214,0
16215,41215,1
16216,41216,1
16217,41217,0
16218,41218,1
16219,41219,1
16220,41220,0
16221,41221,1
16222,41222,1
16223,41223,1
16224,41224,0
16225,41225,0
16226,41226,0
16227,41227,0
16228,41228,1
16229,41229,0
16230,41230,0
16231,41231,0
16232,41232,1
16233,41233,1
16234,41234,0
16235,41235,0
16236,41236,0
16237,41237,0
16238,41238,1
16239,41239,0
16240,41240,1
16241,41241,1
16242,41242,0
16243,41243,0
16244,41244,1
16245,41245,1
16246,41246,0
16247,41247,1
16248,41248,1
16249,41249,1
16250,41250,0
16251,41251,1
16252,41252,0
16253,41253,0
16254,41254,0
16255,41255,1
16256,41256,1
16257,41257,1
16258,41258,1
16259,41259,0
16260,41260,0
16261,41261,1
16262,41262,0
16263,41263,0
16264,41264,1
16265,41265,0
16266,41266,1
16267,41267,0
16268,41268,0
16269,41269,1
16270,41270,1
16271,41271,1
16272,41272,0
16273,41273,0
16274,41274,1
16275,41275,0
16276,41276,0
16277,41277,1
16278,41278,1
16279,41279,1
16280,41280,1
16281,41281,0
16282,41282,1
16283,41283,1
16284,41284,0
16285,41285,1
16286,41286,0
16287,41287,0
16288,41288,1
16289,41289,0
16290,41290,0
16291,41291,1
16292,41292,0
16293,41293,1
16294,41294,0
16295,41295,1
16296,41296,0
16297,41297,0
16298,41298,0
16299,41299,0
16300,41300,0
16301,41301,1
16302,41302,0
16303,41303,1
16304,41304,1
16305,41305,1
16306,41306,0
16307,41307,1
16308,41308,0
16309,41309,1
16310,41310,0
16311,41311,1
16312,41312,1
16313,41313,0
16314,41314,0
16315,41315,1
16316,41316,1
16317,41317,1
16318,41318,0
16319,41319,0
16320,41320,1
16321,41321,1
16322,41322,0
16323,41323,0
16324,41324,0
16325,41325,1
16326,41326,0
16327,41327,0
16328,41328,0
16329,41329,1
16330,41330,0
16331,41331,0
16332,41332,0
16333,41333,1
16334,41334,0
16335,41335,1
16336,41336,0
16337,41337,0
16338,41338,1
16339,41339,0
16340,41340,0
16341,41341,0
16342,41342,0
16343,41343,1
16344,41344,0
16345,41345,1
16346,41346,0
16347,41347,1
16348,41348,0
16349,41349,1
16350,41350,0
16351,41351,1
16352,41352,0
16353,41353,1
16354,41354,0
16355,41355,0
16356,41356,1
16357,41357,0
16358,41358,0
16359,41359,0
16360,41360,0
16361,41361,0
16362,41362,0
16363,41363,1
16364,41364,0
16365,41365,0
16366,41366,1
16367,41367,0
16368,41368,0
16369,41369,0
16370,41370,1
16371,41371,1
16372,41372,0
16373,41373,0
16374,41374,0
16375,41375,0
16376,41376,1
16377,41377,1
16378,41378,0
16379,41379,0
16380,41380,0
16381,41381,1
16382,41382,0
16383,41383,0
16384,41384,0
16385,41385,0
16386,41386,0
16387,41387,1
16388,41388,0
16389,41389,1
16390,41390,1
16391,41391,1
16392,41392,0
16393,41393,0
16394,41394,0
16395,41395,1
16396,41396,1
16397,41397,1
16398,41398,0
16399,41399,1
16400,41400,1
16401,41401,0
16402,41402,0
16403,41403,1
16404,41404,0
16405,41405,0
16406,41406,1
16407,41407,1
16408,41408,1
16409,41409,0
16410,41410,1
16411,41411,1
16412,41412,1
16413,41413,0
16414,41414,1
16415,41415,0
16416,41416,0
16417,41417,1
16418,41418,1
16419,41419,1
16420,41420,1
16421,41421,1
16422,41422,0
16423,41423,0
16424,41424,0
16425,41425,1
16426,41426,0
16427,41427,0
16428,41428,0
16429,41429,1
16430,41430,0
16431,41431,0
16432,41432,0
16433,41433,1
16434,41434,1
16435,41435,0
16436,41436,1
16437,41437,1
16438,41438,1
16439,41439,1
16440,41440,1
16441,41441,1
16442,41442,0
16443,41443,1
16444,41444,0
16445,41445,0
16446,41446,1
16447,41447,0
16448,41448,1
16449,41449,1
16450,41450,1
16451,41451,1
16452,41452,0
16453,41453,0
16454,41454,1
16455,41455,0
16456,41456,1
16457,41457,0
16458,41458,1
16459,41459,1
16460,41460,0
16461,41461,0
16462,41462,1
16463,41463,0
16464,41464,1
16465,41465,0
16466,41466,1
16467,41467,0
16468,41468,1
16469,41469,1
16470,41470,1
16471,41471,0
16472,41472,1
16473,41473,1
16474,41474,0
16475,41475,0
16476,41476,1
16477,41477,1
16478,41478,0
16479,41479,0
16480,41480,1
16481,41481,0
16482,41482,0
16483,41483,0
16484,41484,0
16485,41485,1
16486,41486,1
16487,41487,1
16488,41488,1
16489,41489,1
16490,41490,1
16491,41491,0
16492,41492,1
16493,41493,1
16494,41494,0
16495,41495,1
16496,41496,1
16497,41497,1
16498,41498,0
16499,41499,1
16500,41500,0
16501,41501,0
16502,41502,1
16503,41503,0
16504,41504,1
16505,41505,1
16506,41506,0
16507,41507,1
16508,41508,1
16509,41509,0
16510,41510,0
16511,41511,1
16512,41512,1
16513,41513,0
16514,41514,0
16515,41515,1
16516,41516,1
16517,41517,1
16518,41518,1
16519,41519,0
16520,41520,0
16521,41521,1
16522,41522,1
16523,41523,0
16524,41524,1
16525,41525,0
16526,41526,1
16527,41527,0
16528,41528,1
16529,41529,1
16530,41530,0
16531,41531,1
16532,41532,1
16533,41533,1
16534,41534,1
16535,41535,0
16536,41536,0
16537,41537,0
16538,41538,0
16539,41539,1
16540,41540,0
16541,41541,0
16542,41542,0
16543,41543,1
16544,41544,0
16545,41545,0
16546,41546,0
16547,41547,0
16548,41548,1
16549,41549,0
16550,41550,0
16551,41551,1
16552,41552,1
16553,41553,1
16554,41554,1
16555,41555,0
16556,41556,1
16557,41557,1
16558,41558,0
16559,41559,1
16560,41560,1
16561,41561,0
16562,41562,0
16563,41563,0
16564,41564,1
16565,41565,0
16566,41566,1
16567,41567,1
16568,41568,1
16569,41569,0
16570,41570,1
16571,41571,1
16572,41572,1
16573,41573,1
16574,41574,0
16575,41575,0
16576,41576,0
16577,41577,1
16578,41578,1
16579,41579,0
16580,41580,1
16581,41581,0
16582,41582,0
16583,41583,1
16584,41584,0
16585,41585,0
16586,41586,1
16587,41587,0
16588,41588,0
16589,41589,1
16590,41590,1
16591,41591,0
16592,41592,0
16593,41593,1
16594,41594,1
16595,41595,0
16596,41596,1
16597,41597,1
16598,41598,1
16599,41599,1
16600,41600,0
16601,41601,0
16602,41602,1
16603,41603,1
16604,41604,1
16605,41605,1
16606,41606,1
16607,41607,1
16608,41608,1
16609,41609,1
16610,41610,0
16611,41611,0
16612,41612,1
16613,41613,1
16614,41614,0
16615,41615,0
16616,41616,1
16617,41617,1
16618,41618,1
16619,41619,0
16620,41620,1
16621,41621,1
16622,41622,0
16623,41623,1
16624,41624,1
16625,41625,1
16626,41626,0
16627,41627,0
16628,41628,1
16629,41629,1
16630,41630,0
16631,41631,0
16632,41632,1
16633,41633,1
16634,41634,0
16635,41635,1
16636,41636,1
16637,41637,0
16638,41638,0
16639,41639,1
16640,41640,1
16641,41641,1
16642,41642,0
16643,41643,0
16644,41644,1
16645,41645,1
16646,41646,0
16647,41647,1
16648,41648,0
16649,41649,0
16650,41650,0
16651,41651,0
16652,41652,0
16653,41653,1
16654,41654,1
16655,41655,1
16656,41656,1
16657,41657,1
16658,41658,1
16659,41659,0
16660,41660,0
16661,41661,0
16662,41662,0
16663,41663,1
16664,41664,1
16665,41665,1
16666,41666,1
16667,41667,1
16668,41668,0
16669,41669,1
16670,41670,1
16671,41671,0
16672,41672,1
16673,41673,0
16674,41674,0
16675,41675,0
16676,41676,1
16677,41677,0
16678,41678,1
16679,41679,1
16680,41680,0
16681,41681,0
16682,41682,1
16683,41683,1
16684,41684,0
16685,41685,0
16686,41686,0
16687,41687,0
16688,41688,1
16689,41689,0
16690,41690,0
16691,41691,1
16692,41692,0
16693,41693,0
16694,41694,0
16695,41695,0
16696,41696,0
16697,41697,0
16698,41698,0
16699,41699,1
16700,41700,0
16701,41701,1
16702,41702,0
16703,41703,1
16704,41704,1
16705,41705,0
16706,41706,1
16707,41707,0
16708,41708,0
16709,41709,0
16710,41710,1
16711,41711,0
16712,41712,0
16713,41713,0
16714,41714,0
16715,41715,1
16716,41716,0
16717,41717,0
16718,41718,1
16719,41719,1
16720,41720,1
16721,41721,1
16722,41722,0
16723,41723,0
16724,41724,0
16725,41725,1
16726,41726,1
16727,41727,0
16728,41728,0
16729,41729,0
16730,41730,0
16731,41731,1
16732,41732,0
16733,41733,1
16734,41734,1
16735,41735,0
16736,41736,0
16737,41737,1
16738,41738,0
16739,41739,1
16740,41740,1
16741,41741,1
16742,41742,0
16743,41743,1
16744,41744,1
16745,41745,1
16746,41746,1
16747,41747,1
16748,41748,1
16749,41749,1
16750,41750,1
16751,41751,1
16752,41752,1
16753,41753,1
16754,41754,1
16755,41755,1
16756,41756,0
16757,41757,0
16758,41758,0
16759,41759,0
16760,41760,1
16761,41761,1
16762,41762,0
16763,41763,0
16764,41764,0
16765,41765,0
16766,41766,1
16767,41767,1
16768,41768,1
16769,41769,1
16770,41770,0
16771,41771,1
16772,41772,1
16773,41773,1
16774,41774,1
16775,41775,0
16776,41776,0
16777,41777,0
16778,41778,1
16779,41779,1
16780,41780,1
16781,41781,0
16782,41782,0
16783,41783,1
16784,41784,1
16785,41785,1
16786,41786,0
16787,41787,1
16788,41788,0
16789,41789,1
16790,41790,0
16791,41791,0
16792,41792,0
16793,41793,1
16794,41794,0
16795,41795,1
16796,41796,1
16797,41797,1
16798,41798,0
16799,41799,0
16800,41800,1
16801,41801,1
16802,41802,0
16803,41803,1
16804,41804,0
16805,41805,1
16806,41806,0
16807,41807,0
16808,41808,0
16809,41809,0
16810,41810,0
16811,41811,1
16812,41812,1
16813,41813,0
16814,41814,1
16815,41815,1
16816,41816,1
16817,41817,0
16818,41818,0
16819,41819,0
16820,41820,1
16821,41821,1
16822,41822,1
16823,41823,0
16824,41824,1
16825,41825,0
16826,41826,0
16827,41827,0
16828,41828,0
16829,41829,0
16830,41830,0
16831,41831,0
16832,41832,0
16833,41833,1
16834,41834,0
16835,41835,1
16836,41836,1
16837,41837,1
16838,41838,0
16839,41839,0
16840,41840,0
16841,41841,0
16842,41842,0
16843,41843,1
16844,41844,1
16845,41845,1
16846,41846,0
16847,41847,0
16848,41848,0
16849,41849,0
16850,41850,1
16851,41851,1
16852,41852,0
16853,41853,1
16854,41854,0
16855,41855,0
16856,41856,0
16857,41857,0
16858,41858,0
16859,41859,0
16860,41860,1
16861,41861,0
16862,41862,1
16863,41863,0
16864,41864,1
16865,41865,1
16866,41866,0
16867,41867,1
16868,41868,1
16869,41869,1
16870,41870,0
16871,41871,1
16872,41872,1
16873,41873,1
16874,41874,0
16875,41875,0
16876,41876,1
16877,41877,0
16878,41878,1
16879,41879,1
16880,41880,0
16881,41881,1
16882,41882,0
16883,41883,1
16884,41884,0
16885,41885,1
16886,41886,1
16887,41887,1
16888,41888,0
16889,41889,1
16890,41890,1
16891,41891,0
16892,41892,1
16893,41893,1
16894,41894,0
16895,41895,1
16896,41896,1
16897,41897,1
16898,41898,1
16899,41899,0
16900,41900,0
16901,41901,0
16902,41902,0
16903,41903,1
16904,41904,1
16905,41905,0
16906,41906,0
16907,41907,0
16908,41908,0
16909,41909,0
16910,41910,0
16911,41911,0
16912,41912,1
16913,41913,1
16914,41914,0
16915,41915,1
16916,41916,1
16917,41917,0
16918,41918,0
16919,41919,0
16920,41920,1
16921,41921,0
16922,41922,1
16923,41923,1
16924,41924,0
16925,41925,1
16926,41926,1
16927,41927,0
16928,41928,1
16929,41929,0
16930,41930,1
16931,41931,0
16932,41932,0
16933,41933,0
16934,41934,1
16935,41935,1
16936,41936,0
16937,41937,0
16938,41938,1
16939,41939,1
16940,41940,1
16941,41941,0
16942,41942,0
16943,41943,1
16944,41944,0
16945,41945,1
16946,41946,0
16947,41947,1
16948,41948,1
16949,41949,1
16950,41950,1
16951,41951,0
16952,41952,1
16953,41953,1
16954,41954,1
16955,41955,1
16956,41956,0
16957,41957,0
16958,41958,0
16959,41959,0
16960,41960,0
16961,41961,1
16962,41962,0
16963,41963,0
16964,41964,1
16965,41965,0
16966,41966,1
16967,41967,0
16968,41968,0
16969,41969,0
16970,41970,0
16971,41971,0
16972,41972,1
16973,41973,0
16974,41974,1
16975,41975,1
16976,41976,1
16977,41977,1
16978,41978,0
16979,41979,0
16980,41980,1
16981,41981,1
16982,41982,1
16983,41983,0
16984,41984,1
16985,41985,0
16986,41986,0
16987,41987,1
16988,41988,0
16989,41989,1
16990,41990,0
16991,41991,1
16992,41992,1
16993,41993,1
16994,41994,0
16995,41995,0
16996,41996,1
16997,41997,1
16998,41998,1
16999,41999,0
17000,42000,0
17001,42001,0
17002,42002,1
17003,42003,1
17004,42004,0
17005,42005,0
17006,42006,0
17007,42007,1
17008,42008,1
17009,42009,0
17010,42010,0
17011,42011,1
17012,42012,0
17013,42013,0
17014,42014,0
17015,42015,0
17016,42016,1
17017,42017,1
17018,42018,1
17019,42019,1
17020,42020,0
17021,42021,0
17022,42022,1
17023,42023,1
17024,42024,0
17025,42025,0
17026,42026,1
17027,42027,1
17028,42028,0
17029,42029,1
17030,42030,1
17031,42031,1
17032,42032,1
17033,42033,1
17034,42034,1
17035,42035,0
17036,42036,0
17037,42037,1
17038,42038,0
17039,42039,0
17040,42040,1
17041,42041,0
17042,42042,1
17043,42043,1
17044,42044,1
17045,42045,1
17046,42046,0
17047,42047,0
17048,42048,1
17049,42049,1
17050,42050,1
17051,42051,0
17052,42052,1
17053,42053,1
17054,42054,1
17055,42055,1
17056,42056,1
17057,42057,0
17058,42058,0
17059,42059,0
17060,42060,1
17061,42061,1
17062,42062,0
17063,42063,1
17064,42064,1
17065,42065,0
17066,42066,1
17067,42067,1
17068,42068,1
17069,42069,1
17070,42070,0
17071,42071,1
17072,42072,1
17073,42073,1
17074,42074,0
17075,42075,0
17076,42076,1
17077,42077,0
17078,42078,0
17079,42079,1
17080,42080,1
17081,42081,1
17082,42082,1
17083,42083,1
17084,42084,0
17085,42085,0
17086,42086,1
17087,42087,0
17088,42088,1
17089,42089,0
17090,42090,0
17091,42091,0
17092,42092,1
17093,42093,1
17094,42094,0
17095,42095,1
17096,42096,0
17097,42097,0
17098,42098,1
17099,42099,1
17100,42100,1
17101,42101,1
17102,42102,1
17103,42103,0
17104,42104,0
17105,42105,1
17106,42106,1
17107,42107,0
17108,42108,0
17109,42109,0
17110,42110,1
17111,42111,1
17112,42112,0
17113,42113,1
17114,42114,0
17115,42115,0
17116,42116,0
17117,42117,1
17118,42118,0
17119,42119,1
17120,42120,1
17121,42121,1
17122,42122,1
17123,42123,1
17124,42124,1
17125,42125,1
17126,42126,1
17127,42127,0
17128,42128,0
17129,42129,1
17130,42130,0
17131,42131,1
17132,42132,1
17133,42133,1
17134,42134,0
17135,42135,0
17136,42136,0
17137,42137,1
17138,42138,1
17139,42139,1
17140,42140,0
17141,42141,0
17142,42142,1
17143,42143,1
17144,42144,0
17145,42145,0
17146,42146,0
17147,42147,0
17148,42148,1
17149,42149,1
17150,42150,1
17151,42151,0
17152,42152,1
17153,42153,0
17154,42154,1
17155,42155,1
17156,42156,0
17157,42157,0
17158,42158,0
17159,42159,1
17160,42160,1
17161,42161,0
17162,42162,1
17163,42163,0
17164,42164,0
17165,42165,0
17166,42166,0
17167,42167,0
17168,42168,0
17169,42169,0
17170,42170,1
17171,42171,0
17172,42172,1
17173,42173,0
17174,42174,1
17175,42175,1
17176,42176,0
17177,42177,1
17178,42178,0
17179,42179,0
17180,42180,1
17181,42181,0
17182,42182,1
17183,42183,0
17184,42184,0
17185,42185,1
17186,42186,0
17187,42187,1
17188,42188,0
17189,42189,0
17190,42190,0
17191,42191,0
17192,42192,0
17193,42193,1
17194,42194,0
17195,42195,1
17196,42196,0
17197,42197,0
17198,42198,0
17199,42199,0
17200,42200,1
17201,42201,1
17202,42202,1
17203,42203,1
17204,42204,0
17205,42205,1
17206,42206,1
17207,42207,1
17208,42208,0
17209,42209,1
17210,42210,1
17211,42211,1
17212,42212,1
17213,42213,1
17214,42214,1
